CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.02;Caixa Líquido Atividades de Investimento;-34650.0000000000;S
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.02.01;Aquisição de Imobilizado;-81149.0000000000;N
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.02.01;Aquisição de Imobilizado;-90915.0000000000;N
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.02.02;Alienação de Imobilizado;20413.0000000000;N
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.02.02;Alienação de Imobilizado;56269.0000000000;N
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.02.03;Aquisição de Investimentos;-71.0000000000;N
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.02.03;Aquisição de Investimentos;0.0000000000;N
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.02.04;Alienação de Investimentos;113.0000000000;N
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.02.04;Alienação de Investimentos;0.0000000000;N
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.02.05;Adiantamento para Futuro Aumento de Capital;0.0000000000;N
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.02.05;Adiantamento para Futuro Aumento de Capital;-4.0000000000;N
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.02.06;Outros;0.0000000000;N
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.02.06;Outros;0.0000000000;N
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.03;Caixa Líquido Atividades de Financiamento;-62445.0000000000;S
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.03;Caixa Líquido Atividades de Financiamento;172801.0000000000;S
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.03.01;Dividendos e Juros Sobre Capital Próprio Pagos;-15455.0000000000;N
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.03.01;Dividendos e Juros Sobre Capital Próprio Pagos;-18963.0000000000;N
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.03.02;Empréstimos e Financiamentos Obtdos;103031.0000000000;N
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.03.02;Empréstimos e Financiamentos Obtdos;220015.0000000000;N
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.03.03;Amortização de Empréstimos e Financiamentos;-164831.0000000000;N
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.03.03;Amortização de Empréstimos e Financiamentos;-220251.0000000000;N
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.03.04;Adiantamento para Futuro Aumento de Capital;20000.0000000000;N
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.03.04;Adiantamento para Futuro Aumento de Capital;192000.0000000000;N
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.03.05;Outros;-5190.0000000000;N
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.03.05;Outros;0.0000000000;N
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-32510.0000000000;S
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;118685.0000000000;S
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;99258.0000000000;S
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;66748.0000000000;S
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;66748.0000000000;S
00.070.698/0001-11;2012-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;185433.0000000000;S
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.01;Caixa Líquido Atividades Operacionais;570592.0000000000;S
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.01;Caixa Líquido Atividades Operacionais;684494.0000000000;S
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.01.01;Lucro antes dos impostos;267332.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.01.01;Lucro antes dos impostos;422044.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.01.02;Despesas com juros, variações monetárias, e cambiais, líquidas;324024.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.01.02;Despesas com juros, variações monetárias, e cambiais, líquidas;323724.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.01.03;Equivalência patrimonial;0.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.01.03;Equivalência patrimonial;0.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.01.04;Parcipação minoritária;0.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.01.04;Parcipação minoritária;0.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.01.05;Provisão para créditos de liquidação duvidosa;4255.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.01.05;Provisão para créditos de liquidação duvidosa;-7328.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.01.06;Depreciação e amortização;131454.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.01.06;Depreciação e amortização;139006.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.01.07;Valor residual de ativos permanentes baixados;10518.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.01.07;Valor residual de ativos permanentes baixados;26496.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.01.08;Créditos tributários;-14474.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.01.08;Créditos tributários;0.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.01.10;Ganho na operação de aquisição de empresa;-9723.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.01.10;Ganho na operação de aquisição de empresa;0.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.01.11;Reversão de provisão de investimentos;0.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.01.11;Reversão de provisão de investimentos;0.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.01.12;Reversão de provisão para riscos trabalhistas, cíveis e fiscais;-13359.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.01.12;Reversão de provisão para riscos trabalhistas, cíveis e fiscais;-4646.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.01.13;Atualização financeira contas a receber da concessão - VNR;0.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.01.13;Atualização financeira contas a receber da concessão - VNR;-103838.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.01.14;Marcação a mercado de derivativos;-25423.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.01.14;Marcação a mercado de derivativos;-12447.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.01.15;Instrumentos financeiros derivativos;-20749.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.01.15;Instrumentos financeiros derivativos;-56285.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.01.16;Ajuste de avaliação patrimonial;0.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.01.16;Ajuste de avaliação patrimonial;0.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.01.17;Variações nas contas do ativo circulante e não circulante;-85624.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.01.17;Variações nas contas do ativo circulante e não circulante;-69670.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.01.18;Variações nas contas de passivo circulante e não circulante;2361.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.01.18;Variações nas contas de passivo circulante e não circulante;27438.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.02;Caixa Líquido Atividades de Investimento;-646660.0000000000;S
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.02;Caixa Líquido Atividades de Investimento;-867218.0000000000;S
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.02.01;Aumento de capital e compra de ações de subsidiárias e outros investimentos;-311.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.02.01;Aumento de capital e compra de ações de subsidiárias e outros investimentos;-153215.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.02.02;Aquisição de ativo imobilizado;-150621.0000000000;N
00.864.214/0001-06;2012-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.02.02;Aquisição de ativo imobilizado;-185948.0000000000;N
