CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.01.05;Salários e Encargos Sociais;-191000.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.01.05;Salários e Encargos Sociais;-221267.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.01.06;Rendimento de Aplicações Financeiras;3619.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.01.06;Rendimento de Aplicações Financeiras;4752.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.01.07;Pagamentos de Encargos da Dívida;-53294.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.01.07;Pagamentos de Encargos da Dívida;-50014.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.01.08;Dividendos e Juros Sobre Capital Próprio Recebidos;5192.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.01.08;Dividendos e Juros Sobre Capital Próprio Recebidos;4481.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.01.09;Impostos e Contribuições;-483052.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.01.09;Impostos e Contribuições;-476552.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.01.10;Encargos Setoriais;-125397.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.01.10;Encargos Setoriais;-157862.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.01.11;Dividendos e JCP Recebidos;0.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.01.11;Dividendos e JCP Recebidos;0.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.01.12;Outras Despesas;-4132.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.01.12;Outras Despesas;-62390.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.02;Caixa Líquido Atividades de Investimento;-33462.0000000000;S
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.02;Caixa Líquido Atividades de Investimento;-37397.0000000000;S
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.02.01;Aquisição de Imobilizado;-34935.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.02.01;Aquisição de Imobilizado;-57852.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.02.02;Alienação de Imobilizado;405.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.02.02;Alienação de Imobilizado;20413.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.02.03;Aquisição de Investimentos;-2130.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.02.03;Aquisição de Investimentos;-71.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.02.04;Alienação de Investimentos;3198.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.02.04;Alienação de Investimentos;113.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.02.05;Adiantamento para Futuro Aumento de Capital;0.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.02.05;Adiantamento para Futuro Aumento de Capital;0.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.02.06;Outros;0.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.02.06;Outros;0.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.03;Caixa Líquido Atividades de Financiamento;-13908.0000000000;S
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.03;Caixa Líquido Atividades de Financiamento;-62445.0000000000;S
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.03.01;Dividendos e Juros Sobre Capital Próprio Pagos;-26234.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.03.01;Dividendos e Juros Sobre Capital Próprio Pagos;-15455.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.03.02;Empréstimos e Financiamentos Obtdos;133259.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.03.02;Empréstimos e Financiamentos Obtdos;103031.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.03.03;Amortização de Empréstimos e Financiamentos;-121436.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.03.03;Amortização de Empréstimos e Financiamentos;-164831.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.03.04;Adiantamento para Futuro Aumento de Capital;0.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.03.04;Adiantamento para Futuro Aumento de Capital;20000.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.03.05;Outros;503.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.03.05;Outros;-5190.0000000000;N
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;39027.0000000000;S
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-32510.0000000000;S
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;60231.0000000000;S
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;99258.0000000000;S
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;99258.0000000000;S
00.070.698/0001-11;2011-12-31;2;CIA ENERGETICA DE BRASILIA;014451;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;66748.0000000000;S
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.01;Caixa Líquido Atividades Operacionais;353106.0000000000;S
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.01;Caixa Líquido Atividades Operacionais;116692.0000000000;S
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.01.01;Lucro líquido do exercício;194648.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.01.01;Lucro líquido do exercício;212054.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.01.02;Despesas com juros, variações monetárias, e cambiais, líquidas;202245.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.01.02;Despesas com juros, variações monetárias, e cambiais, líquidas;324024.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.01.03;Equivalência patrimonial;0.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.01.03;Equivalência patrimonial;0.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.01.04;Parcipação minoritária;0.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.01.04;Parcipação minoritária;0.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.01.05;Provisão para créditos de liquidação duvidosa;-19587.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.01.05;Provisão para créditos de liquidação duvidosa;4255.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.01.06;Depreciação e amortização;136560.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.01.06;Depreciação e amortização;131454.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.01.07;Valor residual de ativos permanentes baixados;13852.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.01.07;Valor residual de ativos permanentes baixados;10518.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.01.08;Créditos tributários;35846.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.01.08;Créditos tributários;-14474.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.01.09;Imposto de renda e contribuição social;73950.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.01.09;Imposto de renda e contribuição social;55278.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.01.10;Ganho na operação de aquisição de empresa;0.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.01.10;Ganho na operação de aquisição de empresa;-9723.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.01.11;Reversão de provisão de investimentos;0.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.01.11;Reversão de provisão de investimentos;0.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.01.12;Reversão de provisão para contingências;-7405.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.01.12;Reversão de provisão para contingências;-13359.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.01.14;Marcação a mercado de derivativos;-11560.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.01.14;Marcação a mercado de derivativos;-25423.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.01.15;Instrumentos financeiros derivativos;35414.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.01.15;Instrumentos financeiros derivativos;-20749.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.01.16;Ajustre de avaliação patrimonial;298.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.01.16;Ajustre de avaliação patrimonial;0.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.01.17;Variações nas contas do ativo circulante e não circulante;-286934.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.01.17;Variações nas contas do ativo circulante e não circulante;-539524.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.01.18;Variações nas contas de passivo circulante e não circulante;-14221.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.01.18;Variações nas contas de passivo circulante e não circulante;2361.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.02;Caixa Líquido Atividades de Investimento;-127269.0000000000;S
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.02;Caixa Líquido Atividades de Investimento;-192760.0000000000;S
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.02.01;Aumento de capital e compra de ações de subsidiárias e outros investimentos;-684.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.02.01;Aumento de capital e compra de ações de subsidiárias e outros investimentos;-311.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.02.02;Aquisição de ativo imobilizado;-112717.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;6.02.02;Aquisição de ativo imobilizado;-150621.0000000000;N
00.864.214/0001-06;2011-12-31;1;ENERGISA S.A.;015253;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;6.02.03;Aplicações no intangível;-260516.0000000000;N
